Timestamp,Location,Signal Strength (dBm),Download Speed (Mbps),Upload Speed (Mbps),Latency (ms),Jitter (ms),Network Type,Device Model,Carrier,Band,Battery Level (%),Temperature (°C),Connected Duration (min),Handover Count,Data Usage (MB),Video Streaming Quality,VoNR Enabled,Network Congestion Level,Ping to Google (ms),Dropped Connection
2024-11-02 00:39:51.169816,Delhi,-69.4,785.18,60.72,8.7,3.9,5G NSA,iPhone 14,Jio,n258,63,22.5,33,4,112.27,3,True,High,33.0,False
2024-11-02 00:29:51.169819,Chennai,-78.4,383.13,143.95,17.2,3.16,5G SA,Galaxy S23,Vi,n28,69,32.6,46,3,111.11,5,False,Medium,25.9,True
2024-11-02 00:19:51.169821,Chennai,-87.8,338.66,99.78,13.6,3.89,5G SA,Nord 4,Airtel,n28,50,44.5,32,4,420.8,1,True,High,14.5,True
2024-11-02 00:09:51.169824,Chennai,-70.4,170.99,138.47,9.7,3.81,5G NSA,iPhone 14,Jio,n28,88,24.8,27,3,108.63,3,True,Medium,96.1,False
2024-11-01 23:59:51.169827,Tokyo,-94.3,676.14,50.32,2.9,2.68,5G SA,GT 7,T-Mobile,n260,54,42.2,47,2,488.55,3,False,Medium,13.0,True
2024-11-01 23:49:51.169829,Chennai,-66.8,707.09,114.89,15.2,2.57,4G,Pixel 7,BSNL,n78,14,28.6,47,2,329.83,2,True,Medium,73.9,False
2024-11-01 23:39:51.169832,Delhi,-76.5,204.1,54.5,15.1,0.42,5G NSA,GT 7,Vi,n258,28,20.7,51,1,217.97,1,False,High,65.3,True
2024-11-01 23:29:51.169834,Chennai,-82.1,468.24,123.36,16.1,1.3,5G NSA,Pixel 7,Jio,n78,13,42.7,43,1,95.61,3,True,Medium,85.8,True
2024-11-01 23:19:51.169837,New York,-103.7,570.36,92.87,15.4,2.17,5G SA,Pixel 7,AT&T,n260,69,27.8,11,1,164.57,2,False,High,62.7,True
2024-11-01 23:09:51.169839,San Francisco,-98.3,677.55,25.41,18.0,1.99,5G SA,iPhone 14,Verizon,n260,97,20.2,44,4,378.06,4,True,Medium,77.9,True
2024-11-01 22:59:51.169842,Tokyo,-100.5,869.88,86.49,4.4,3.91,5G SA,iPhone 14,Verizon,n41,20,29.1,27,0,163.65,1,True,Medium,83.7,True
2024-11-01 22:49:51.169845,Chennai,-84.3,134.85,93.72,7.5,3.12,5G NSA,Nord 4,BSNL,n258,31,20.9,8,3,185.1,3,True,Medium,83.2,True
2024-11-01 22:39:51.169847,Kolkata,-93.4,256.63,96.82,16.4,3.15,4G,iPhone 14,Vi,n78,11,42.0,41,4,251.63,4,False,Medium,67.4,True
2024-11-01 22:29:51.169850,Mumbai,-65.9,322.12,33.95,18.7,3.21,4G,GT 7,Jio,n28,86,34.8,6,3,249.93,1,False,High,93.8,False
2024-11-01 22:19:51.169852,Chennai,-85.0,920.08,67.28,10.6,0.65,5G SA,Nord 4,Jio,n78,24,35.5,57,0,35.0,2,False,Low,53.3,False
2024-11-01 22:09:51.169855,New York,-69.7,714.2,99.23,17.1,2.43,5G NSA,GT 7,AT&T,n78,88,31.2,2,2,176.52,4,True,High,64.9,False
2024-11-01 21:59:51.169858,Mumbai,-108.2,493.37,111.19,16.2,4.4,4G,Pixel 7,Airtel,n78,85,32.1,2,2,362.74,5,False,High,72.5,False
2024-11-01 21:49:51.169860,San Francisco,-85.8,212.99,25.61,19.3,3.57,4G,iPhone 14,Verizon,n78,48,35.0,48,1,62.04,4,True,Medium,83.5,False
2024-11-01 21:39:51.169863,Mumbai,-98.3,909.54,65.75,13.3,2.82,4G,GT 7,Airtel,n78,47,20.8,15,3,363.84,5,False,Low,19.5,True
2024-11-01 21:29:51.169865,Kolkata,-75.5,534.41,57.48,2.1,4.91,5G SA,iPhone 14,Jio,n28,15,35.8,19,4,277.65,5,False,High,87.9,False
2024-11-01 21:19:51.169868,San Francisco,-78.8,994.55,58.95,5.1,1.92,4G,Nord 4,AT&T,n41,22,29.9,2,3,373.44,4,True,Medium,56.1,False
2024-11-01 21:09:51.169870,Mumbai,-79.2,571.83,98.93,5.0,2.25,5G SA,Pixel 7,Jio,n78,16,43.8,8,4,62.73,2,False,High,87.4,True
2024-11-01 20:59:51.169873,New York,-73.4,180.31,81.79,7.0,3.1,4G,iPhone 14,Verizon,n41,42,26.4,13,0,467.9,2,True,Low,78.5,False
2024-11-01 20:49:51.169876,Mumbai,-77.5,256.94,136.91,4.9,0.52,4G,Galaxy S23,Airtel,n258,93,29.7,22,3,67.3,2,True,Medium,64.8,True
2024-11-01 20:39:51.169878,Tokyo,-102.6,822.35,57.52,3.8,4.64,4G,Galaxy S23,T-Mobile,n78,49,21.4,14,4,234.93,5,True,Medium,20.5,True
2024-11-01 20:29:51.169883,New York,-60.7,650.45,67.07,11.3,3.33,5G SA,iPhone 14,T-Mobile,n78,76,28.1,20,0,92.9,4,False,High,91.4,False
2024-11-01 20:19:51.169886,Kolkata,-73.0,699.52,54.96,13.5,0.67,5G NSA,Nord 4,Vi,n78,14,30.3,59,1,33.05,2,False,Medium,24.4,False
2024-11-01 20:09:51.169889,Tokyo,-95.3,452.92,29.13,3.8,4.01,5G SA,iPhone 14,Verizon,n41,85,25.8,17,3,458.44,1,True,Low,48.5,True
2024-11-01 19:59:51.169891,Mumbai,-93.0,470.12,40.11,11.8,3.42,4G,Galaxy S23,Jio,n78,25,27.8,16,2,193.57,5,True,High,67.7,False
2024-11-01 19:49:51.169894,Chennai,-61.1,552.54,117.72,3.0,1.38,5G NSA,Galaxy S23,Vi,n78,48,29.6,49,2,153.36,4,False,Medium,82.0,True
2024-11-01 19:39:51.169896,Chennai,-100.9,972.24,77.58,16.7,0.11,4G,iPhone 14,Jio,n28,65,43.0,13,2,335.74,1,True,Medium,54.0,False
2024-11-01 19:29:51.169899,Kolkata,-102.1,124.18,67.22,17.7,4.33,4G,GT 7,Jio,n78,87,23.1,56,4,374.79,3,False,Medium,10.3,False
2024-11-01 19:19:51.169901,Berlin,-97.8,974.66,79.62,2.3,3.46,5G SA,Galaxy S23,Verizon,n78,48,38.9,48,1,378.04,5,False,Low,35.7,True
2024-11-01 19:09:51.169904,Berlin,-74.7,566.35,25.19,16.0,3.7,5G SA,Galaxy S23,T-Mobile,n41,83,40.2,13,3,330.48,1,False,Low,88.1,False
2024-11-01 18:59:51.169907,New York,-64.2,629.29,21.0,17.3,3.86,5G NSA,Nord 4,Verizon,n78,73,40.3,56,1,220.79,3,False,Low,69.5,False
2024-11-01 18:49:51.169909,Delhi,-100.7,881.93,43.24,5.4,0.34,5G NSA,Pixel 7,Airtel,n28,54,35.9,7,4,284.4,5,False,Medium,12.0,True
2024-11-01 18:39:51.169912,Berlin,-88.0,935.28,111.72,13.6,4.48,5G SA,GT 7,AT&T,n78,17,24.0,35,3,109.82,5,False,High,54.8,True
2024-11-01 18:29:51.169914,San Francisco,-108.1,478.23,139.16,19.9,3.53,4G,Galaxy S23,T-Mobile,n41,85,44.0,29,3,220.97,1,False,Medium,43.1,False
2024-11-01 18:19:51.169917,Kolkata,-75.5,314.24,78.11,4.4,4.48,5G SA,iPhone 14,Vi,n28,46,20.3,14,0,488.1,1,False,High,88.6,False
2024-11-01 18:09:51.169919,Mumbai,-106.3,594.16,67.2,13.5,1.93,5G SA,GT 7,BSNL,n28,88,28.9,30,3,289.71,4,False,Low,73.1,False
2024-11-01 17:59:51.169922,New York,-83.6,485.95,117.16,11.0,2.53,5G NSA,Galaxy S23,T-Mobile,n41,57,23.0,57,4,475.71,4,False,High,97.3,False
2024-11-01 17:49:51.169924,Delhi,-78.6,290.23,109.36,9.3,3.51,5G NSA,Galaxy S23,Jio,n78,82,44.5,5,0,467.96,2,False,High,94.6,True
2024-11-01 17:39:51.169927,Berlin,-76.1,949.64,120.37,16.3,0.37,5G SA,iPhone 14,AT&T,n78,50,22.2,2,0,448.47,2,False,Medium,90.1,False
2024-11-01 17:29:51.169930,Delhi,-67.1,914.83,126.39,10.4,3.68,5G NSA,Galaxy S23,Jio,n28,78,31.3,23,4,225.48,1,False,High,87.3,False
2024-11-01 17:19:51.169932,Tokyo,-84.3,401.18,50.51,4.6,2.92,5G NSA,GT 7,Verizon,n41,28,40.4,10,2,494.17,5,True,Low,72.0,True
2024-11-01 17:09:51.169935,Chennai,-81.7,975.2,64.93,20.0,2.88,4G,Pixel 7,Vi,n78,69,42.0,59,2,196.36,5,False,Medium,99.9,False
2024-11-01 16:59:51.169937,Berlin,-84.1,667.1,146.07,12.4,0.36,4G,Nord 4,T-Mobile,n260,42,26.8,19,1,298.55,3,True,Medium,28.0,False
2024-11-01 16:49:51.169940,San Francisco,-105.0,805.14,87.02,9.7,2.31,4G,GT 7,Verizon,n41,11,44.2,9,2,284.23,2,False,High,87.7,False
2024-11-01 16:39:51.169942,Tokyo,-79.6,402.2,48.72,5.3,3.06,5G NSA,Galaxy S23,T-Mobile,n41,61,24.5,46,3,120.44,5,True,High,58.2,True
2024-11-01 16:29:51.169945,Delhi,-94.3,587.99,20.99,18.7,0.27,5G NSA,GT 7,Vi,n78,74,44.6,57,3,313.27,2,False,Medium,74.0,True
2024-11-01 16:19:51.169947,Delhi,-85.0,478.46,38.1,13.7,0.52,4G,Pixel 7,Jio,n258,25,25.3,26,4,172.34,2,True,Low,34.4,True
2024-11-01 16:09:51.169950,Mumbai,-102.3,880.66,145.27,4.6,4.76,5G NSA,Galaxy S23,BSNL,n28,47,27.9,6,1,59.23,3,False,High,68.4,False
2024-11-01 15:59:51.169952,San Francisco,-85.9,840.62,71.71,7.8,1.86,5G SA,GT 7,T-Mobile,n260,95,31.6,7,4,216.4,1,True,Medium,45.6,True
2024-11-01 15:49:51.169955,Tokyo,-84.3,558.3,130.15,14.6,4.93,5G NSA,Pixel 7,AT&T,n260,18,36.7,46,4,423.54,3,True,High,82.8,True
2024-11-01 15:39:51.169957,Berlin,-92.3,512.81,92.63,7.5,4.67,5G SA,iPhone 14,T-Mobile,n260,70,25.9,23,2,488.24,4,False,High,66.2,False
2024-11-01 15:29:51.169960,Berlin,-97.9,965.28,113.84,9.8,0.95,5G NSA,Galaxy S23,AT&T,n78,25,44.5,59,2,149.08,3,True,High,74.8,True
2024-11-01 15:19:51.169963,Chennai,-84.3,679.29,26.07,6.1,1.1,4G,Nord 4,BSNL,n78,25,36.1,56,3,46.69,1,True,Low,59.0,False
2024-11-01 15:09:51.169965,Berlin,-83.7,887.53,121.52,18.6,4.52,5G SA,iPhone 14,AT&T,n41,75,30.3,42,3,379.7,4,True,Low,74.3,True
2024-11-01 14:59:51.169968,Kolkata,-108.1,538.95,29.67,12.1,4.44,5G NSA,Galaxy S23,BSNL,n28,23,21.1,44,0,412.52,4,True,Low,85.1,False
2024-11-01 14:49:51.169970,San Francisco,-60.8,166.53,54.1,8.2,3.64,4G,GT 7,Verizon,n78,32,40.8,25,4,268.7,4,True,High,34.2,False
2024-11-01 14:39:51.169973,Mumbai,-95.9,167.16,143.82,15.0,4.34,4G,iPhone 14,Jio,n258,70,40.5,30,0,493.03,1,True,High,64.1,False
2024-11-01 14:29:51.169975,New York,-80.1,932.12,25.53,14.4,3.97,4G,Galaxy S23,T-Mobile,n260,51,24.8,15,0,486.64,5,False,Low,68.6,False
2024-11-01 14:19:51.169980,San Francisco,-107.0,227.14,73.56,16.8,0.93,5G SA,iPhone 14,Verizon,n41,90,39.8,51,1,12.53,1,False,High,97.2,False
2024-11-01 14:09:51.169983,Mumbai,-83.3,204.14,30.72,10.0,1.07,5G NSA,iPhone 14,Jio,n28,15,24.8,39,0,375.34,3,True,High,89.9,True
2024-11-01 13:59:51.169986,Chennai,-92.7,849.04,111.36,12.2,4.46,5G SA,GT 7,Vi,n28,21,29.4,1,1,55.44,2,True,Medium,84.0,True
2024-11-01 13:49:51.169988,New York,-67.7,944.76,59.43,2.5,3.02,4G,Galaxy S23,T-Mobile,n78,44,44.3,26,0,127.56,3,True,High,89.3,True
2024-11-01 13:39:51.169991,Chennai,-77.3,608.83,102.95,6.8,1.17,4G,Pixel 7,Airtel,n28,60,35.7,5,3,281.57,5,True,High,31.7,True
2024-11-01 13:29:51.169993,New York,-81.4,973.5,112.58,16.7,4.23,5G SA,Nord 4,T-Mobile,n260,86,32.1,31,2,392.33,2,True,Medium,30.8,True
2024-11-01 13:19:51.169996,Tokyo,-71.3,196.78,53.02,11.0,0.23,5G SA,Galaxy S23,T-Mobile,n260,84,41.5,27,1,62.56,1,True,Medium,35.5,True
2024-11-01 13:09:51.169998,Delhi,-69.4,546.54,70.92,9.3,0.49,4G,Galaxy S23,Airtel,n28,16,30.8,35,4,36.95,3,True,Medium,68.9,True
2024-11-01 12:59:51.170001,Tokyo,-72.3,720.12,62.01,16.1,3.33,4G,Pixel 7,Verizon,n78,54,42.1,38,3,258.69,3,True,High,20.5,True
2024-11-01 12:49:51.170004,Tokyo,-90.7,326.04,134.63,3.9,4.81,5G NSA,Pixel 7,T-Mobile,n78,69,31.8,24,4,324.37,1,False,Medium,20.3,True
2024-11-01 12:39:51.170006,Kolkata,-73.9,141.38,54.72,13.7,3.77,5G SA,Nord 4,Airtel,n78,25,30.2,31,2,255.25,5,False,Low,99.8,False
2024-11-01 12:29:51.170009,Delhi,-109.0,471.79,58.55,18.8,2.69,5G NSA,GT 7,BSNL,n28,92,28.0,45,4,84.19,2,True,Medium,27.3,True
2024-11-01 12:19:51.170011,New York,-73.1,866.26,121.09,2.9,1.46,5G SA,iPhone 14,AT&T,n260,30,28.4,2,3,72.88,4,True,Low,69.6,False
2024-11-01 12:09:51.170014,Mumbai,-67.9,905.62,141.09,14.6,3.22,5G SA,iPhone 14,Jio,n78,12,28.7,21,0,344.03,2,True,Medium,34.2,True
2024-11-01 11:59:51.170016,San Francisco,-94.6,117.19,33.74,16.0,0.91,4G,Pixel 7,T-Mobile,n260,70,26.2,11,3,457.72,1,True,Medium,24.0,True
2024-11-01 11:49:51.170019,Mumbai,-96.3,330.32,34.04,12.0,3.11,5G NSA,Nord 4,BSNL,n28,83,34.3,56,4,169.85,2,True,Low,42.6,False
2024-11-01 11:39:51.170021,San Francisco,-103.0,669.57,142.71,2.8,4.28,4G,Galaxy S23,Verizon,n78,54,31.4,4,2,284.47,3,True,Medium,62.0,False
2024-11-01 11:29:51.170024,Berlin,-93.3,519.23,45.67,18.3,3.48,5G SA,Galaxy S23,T-Mobile,n78,82,29.7,15,4,20.97,4,True,Low,76.2,False
2024-11-01 11:19:51.170027,Delhi,-86.7,330.71,37.14,16.7,3.37,5G SA,GT 7,Jio,n78,69,33.5,37,2,133.37,1,False,High,79.5,True
2024-11-01 11:09:51.170029,Chennai,-100.7,362.42,111.53,4.0,2.85,5G NSA,Nord 4,BSNL,n28,85,24.7,45,4,382.77,2,False,Low,10.4,False
2024-11-01 10:59:51.170032,Berlin,-77.4,425.04,102.58,15.6,4.18,5G NSA,Pixel 7,AT&T,n260,47,34.8,24,2,351.07,4,False,High,20.2,False
2024-11-01 10:49:51.170034,Berlin,-105.8,282.34,93.65,16.2,1.91,5G SA,Pixel 7,T-Mobile,n260,79,42.5,50,3,455.02,1,True,Low,54.7,False
2024-11-01 10:39:51.170037,San Francisco,-108.6,998.0,27.64,18.4,1.07,5G NSA,iPhone 14,AT&T,n41,36,38.1,38,0,486.76,4,True,Medium,99.5,True
2024-11-01 10:29:51.170039,New York,-72.1,915.34,76.68,19.4,1.36,5G SA,Nord 4,AT&T,n41,28,42.5,15,2,285.51,5,True,High,57.4,True
2024-11-01 10:19:51.170042,Berlin,-79.7,762.03,31.42,8.2,1.42,5G NSA,Galaxy S23,AT&T,n260,72,33.2,49,3,200.43,5,False,Low,21.6,True
2024-11-01 10:09:51.170045,Mumbai,-100.4,110.01,63.96,11.2,3.27,4G,iPhone 14,Vi,n78,32,44.2,6,4,25.62,4,False,Medium,53.9,False
2024-11-01 09:59:51.170047,Kolkata,-66.3,853.72,149.87,3.0,1.83,4G,Nord 4,Vi,n28,83,29.0,17,0,462.82,5,False,Medium,90.2,False
2024-11-01 09:49:51.170050,Mumbai,-85.8,687.71,94.08,16.6,2.78,4G,Pixel 7,Airtel,n28,49,21.6,11,0,94.8,2,False,Medium,24.7,True
2024-11-01 09:39:51.170052,Delhi,-103.3,695.91,110.23,16.1,4.04,5G NSA,Pixel 7,Vi,n78,44,37.2,43,1,349.18,1,True,Medium,60.1,False
2024-11-01 09:29:51.170055,Mumbai,-73.8,844.89,83.84,2.9,1.31,4G,iPhone 14,BSNL,n78,71,29.4,17,3,316.42,5,False,Medium,82.3,True
2024-11-01 09:19:51.170057,Delhi,-105.4,689.48,146.43,5.7,4.33,4G,Pixel 7,Airtel,n78,33,28.5,37,0,41.59,3,True,Medium,28.6,True
2024-11-01 09:09:51.170060,Tokyo,-93.9,763.44,85.7,17.3,3.23,5G SA,GT 7,T-Mobile,n260,22,40.7,5,1,37.32,1,True,Low,82.6,False
2024-11-01 08:59:51.170062,San Francisco,-106.4,710.7,128.36,13.1,2.04,5G SA,GT 7,AT&T,n260,32,40.3,48,4,133.99,3,False,High,99.6,True
2024-11-01 08:49:51.170065,Chennai,-63.8,767.21,45.2,11.3,4.16,4G,iPhone 14,BSNL,n258,64,43.7,58,1,475.21,3,False,Medium,10.7,True
2024-11-01 08:39:51.170067,New York,-87.5,540.51,141.09,18.9,1.16,5G NSA,iPhone 14,Verizon,n41,76,41.3,47,3,128.49,4,False,Low,25.8,False
2024-11-01 08:29:51.170070,Mumbai,-108.5,918.97,51.58,9.3,0.86,4G,Nord 4,Jio,n258,39,26.2,37,4,370.16,3,False,Medium,25.5,True
2024-11-01 08:19:51.170072,San Francisco,-87.2,971.55,65.71,3.5,3.76,4G,Pixel 7,T-Mobile,n41,81,41.7,30,4,92.19,2,True,Medium,64.9,False
2024-11-01 08:09:51.170075,Kolkata,-67.5,247.8,108.37,2.4,1.87,5G NSA,Nord 4,BSNL,n258,50,22.7,52,2,223.12,2,False,Medium,65.9,False
2024-11-01 07:59:51.170077,Delhi,-102.6,765.41,51.05,2.7,3.1,5G SA,GT 7,BSNL,n78,10,32.2,15,1,345.04,4,True,Medium,42.8,False
2024-11-01 07:49:51.170080,Berlin,-72.4,520.12,31.14,19.7,3.58,5G NSA,Galaxy S23,AT&T,n78,38,21.4,3,2,119.75,1,True,Low,76.4,False
2024-11-01 07:39:51.170083,New York,-102.1,663.95,81.47,8.4,1.65,5G SA,Galaxy S23,T-Mobile,n260,62,25.2,58,1,28.18,2,False,Low,11.6,False
2024-11-01 07:29:51.170085,Chennai,-61.4,744.6,92.48,12.3,2.67,4G,GT 7,BSNL,n28,33,37.9,3,0,240.55,1,True,Medium,44.5,True
2024-11-01 07:19:51.170088,Chennai,-70.8,218.22,114.74,14.2,4.91,5G NSA,Nord 4,Jio,n258,80,28.7,55,2,228.52,1,True,High,28.3,True
2024-11-01 07:09:51.170090,San Francisco,-64.4,206.61,130.19,14.7,4.98,4G,Galaxy S23,T-Mobile,n78,69,27.2,23,4,488.7,1,False,High,10.0,True
2024-11-01 06:59:51.170093,Chennai,-93.0,557.3,65.26,17.7,3.46,5G NSA,GT 7,Vi,n28,32,42.5,59,3,385.43,2,False,Low,34.4,True
2024-11-01 06:49:51.170095,Mumbai,-93.7,743.32,88.81,15.9,3.64,5G NSA,Galaxy S23,Airtel,n78,33,37.1,20,3,187.59,1,False,Low,68.1,True
2024-11-01 06:39:51.170098,Mumbai,-91.5,863.73,134.41,13.2,4.47,5G NSA,Galaxy S23,BSNL,n78,38,24.5,44,2,370.31,5,False,Medium,14.7,False
2024-11-01 06:29:51.170101,Berlin,-99.1,432.32,62.69,1.2,1.48,5G NSA,Nord 4,AT&T,n41,86,20.0,23,4,350.76,2,False,High,64.7,False
2024-11-01 06:19:51.170103,Chennai,-76.5,410.66,76.11,9.7,3.76,5G SA,Nord 4,Vi,n28,89,25.8,52,4,182.85,2,True,Medium,78.5,False
2024-11-01 06:09:51.170106,New York,-101.9,609.63,45.39,1.0,1.19,4G,iPhone 14,T-Mobile,n41,18,32.7,40,0,373.47,1,False,High,38.2,True
2024-11-01 05:59:51.170108,Berlin,-61.7,459.82,50.34,4.0,2.81,4G,Galaxy S23,Verizon,n78,81,35.0,12,2,159.14,2,True,Low,98.2,True
2024-11-01 05:49:51.170111,Tokyo,-105.0,662.94,106.46,2.6,0.21,4G,Nord 4,Verizon,n41,96,43.2,20,4,93.69,2,False,Medium,25.7,False
2024-11-01 05:39:51.170113,Tokyo,-96.8,860.62,27.78,2.6,3.41,5G SA,Pixel 7,Verizon,n260,33,32.7,13,4,135.3,1,True,Low,90.1,False
2024-11-01 05:29:51.170116,Tokyo,-73.9,857.64,75.84,11.8,1.94,4G,GT 7,Verizon,n260,95,26.3,10,4,170.65,2,True,High,64.7,True
2024-11-01 05:19:51.170119,Mumbai,-88.0,901.25,49.48,9.1,1.34,5G NSA,Galaxy S23,Airtel,n28,54,27.2,12,4,183.91,5,True,Medium,59.8,True
2024-11-01 05:09:51.170121,Berlin,-108.2,381.78,115.56,7.6,1.37,5G SA,iPhone 14,Verizon,n78,97,39.2,52,0,28.71,2,False,Low,57.4,False
2024-11-01 04:59:51.170124,Tokyo,-75.8,105.87,59.19,17.5,1.79,5G NSA,Pixel 7,T-Mobile,n260,78,44.8,8,4,76.5,4,False,Medium,75.4,False
2024-11-01 04:49:51.170126,Tokyo,-72.1,169.4,127.26,3.7,4.73,5G NSA,Nord 4,AT&T,n78,75,27.7,7,3,183.04,5,False,High,33.5,False
2024-11-01 04:39:51.170129,New York,-76.0,900.61,27.21,1.3,4.05,5G NSA,Pixel 7,AT&T,n41,29,22.6,16,3,276.99,4,True,Low,16.3,False
2024-11-01 04:29:51.170131,Kolkata,-69.2,690.47,49.21,12.3,3.24,5G NSA,iPhone 14,Airtel,n28,72,28.7,3,1,138.27,1,True,Medium,85.0,False
2024-11-01 04:19:51.170134,Kolkata,-80.4,337.53,31.19,14.8,1.45,5G SA,iPhone 14,Airtel,n78,54,32.5,18,1,363.44,4,True,Medium,59.2,True
2024-11-01 04:09:51.170136,Chennai,-108.5,524.81,132.48,11.5,4.86,5G SA,iPhone 14,Airtel,n78,87,39.2,10,2,314.19,1,False,Medium,62.1,True
2024-11-01 03:59:51.170139,Delhi,-95.1,496.64,120.46,1.6,3.15,5G SA,GT 7,Jio,n78,87,41.6,45,4,375.34,3,True,Medium,38.3,False
2024-11-01 03:49:51.170146,Tokyo,-67.4,905.6,149.56,4.1,0.82,4G,Galaxy S23,Verizon,n260,15,34.9,30,3,428.82,1,True,High,10.8,True
2024-11-01 03:39:51.170148,San Francisco,-87.7,502.01,130.52,16.4,2.56,5G NSA,Nord 4,T-Mobile,n260,39,38.8,12,1,13.48,5,True,Low,74.3,True
2024-11-01 03:29:51.170151,New York,-71.7,491.59,37.62,2.4,1.73,4G,GT 7,Verizon,n41,79,36.0,8,4,364.24,2,True,Medium,25.0,True
2024-11-01 03:19:51.170153,Kolkata,-84.6,888.77,69.56,16.9,3.91,5G SA,GT 7,Airtel,n258,61,30.4,33,2,432.52,1,False,High,58.0,True
2024-11-01 03:09:51.170156,Delhi,-79.2,862.5,91.19,3.2,4.5,4G,Nord 4,BSNL,n258,31,31.2,43,0,69.71,1,True,High,23.6,False
2024-11-01 02:59:51.170158,Berlin,-66.9,584.27,91.05,15.4,3.44,5G NSA,Pixel 7,AT&T,n78,14,36.0,40,1,347.83,3,False,Low,79.1,False
2024-11-01 02:49:51.170161,San Francisco,-87.8,800.5,52.94,6.7,0.53,5G SA,Pixel 7,AT&T,n260,50,36.2,52,0,111.72,4,False,Medium,54.9,False
2024-11-01 02:39:51.170164,New York,-67.4,427.73,54.19,17.7,0.48,4G,Galaxy S23,Verizon,n78,59,27.4,53,2,445.6,2,False,High,89.5,True
2024-11-01 02:29:51.170166,Berlin,-102.3,194.55,43.35,6.9,1.7,5G SA,Pixel 7,T-Mobile,n41,84,26.8,17,4,347.09,3,False,High,35.1,True
2024-11-01 02:19:51.170169,San Francisco,-61.5,393.95,38.81,9.6,3.59,5G SA,Nord 4,AT&T,n41,52,30.3,29,3,145.52,5,True,Medium,87.6,True
2024-11-01 02:09:51.170171,Berlin,-99.4,416.89,39.51,15.3,0.58,5G NSA,iPhone 14,T-Mobile,n41,85,33.6,9,3,480.2,3,False,High,32.0,False
2024-11-01 01:59:51.170174,Delhi,-67.3,547.87,58.1,1.4,1.91,5G SA,Nord 4,Airtel,n78,13,36.8,4,1,496.92,5,True,Low,73.8,False
2024-11-01 01:49:51.170176,Chennai,-76.2,418.73,107.86,2.2,3.66,5G NSA,Pixel 7,BSNL,n28,60,30.3,37,0,350.74,1,False,Medium,61.9,False
2024-11-01 01:39:51.170179,San Francisco,-82.8,346.0,67.77,10.1,1.42,5G NSA,Galaxy S23,AT&T,n78,48,27.1,55,1,150.35,2,True,Low,74.9,False
2024-11-01 01:29:51.170181,New York,-90.8,628.27,27.52,10.3,0.32,5G SA,Galaxy S23,AT&T,n78,19,25.4,28,3,335.37,1,False,Medium,99.2,True
2024-11-01 01:19:51.170184,New York,-61.7,616.47,115.71,12.5,2.45,5G NSA,Nord 4,Verizon,n78,15,21.7,13,2,71.84,4,True,Low,75.3,True
2024-11-01 01:09:51.170186,Mumbai,-68.3,624.41,57.27,13.6,4.1,4G,Nord 4,Vi,n28,61,32.5,9,1,71.72,5,True,Medium,10.1,True
2024-11-01 00:59:51.170189,Chennai,-64.7,112.19,30.33,2.7,3.0,5G SA,iPhone 14,Vi,n78,82,44.2,45,4,463.27,5,False,Low,29.1,False
2024-11-01 00:49:51.170192,Chennai,-86.8,604.52,88.86,11.6,0.31,5G NSA,GT 7,Jio,n258,65,44.1,34,0,392.62,3,False,Medium,71.2,True
2024-11-01 00:39:51.170194,New York,-69.6,618.55,46.06,7.0,0.83,5G SA,iPhone 14,AT&T,n78,84,28.2,15,2,133.0,4,False,Low,32.5,False
2024-11-01 00:29:51.170197,Chennai,-89.4,715.45,39.44,19.0,2.35,4G,Nord 4,Jio,n78,59,22.1,14,2,209.42,2,False,High,93.5,True
2024-11-01 00:19:51.170202,Kolkata,-108.5,559.34,149.81,16.3,4.26,4G,iPhone 14,Vi,n28,59,28.0,48,4,246.24,5,False,Medium,95.4,False
2024-11-01 00:09:51.170205,San Francisco,-102.4,283.96,57.85,7.0,3.62,5G NSA,Nord 4,T-Mobile,n41,86,44.2,58,1,394.87,5,True,Low,72.1,False
2024-10-31 23:59:51.170208,New York,-62.1,952.02,144.25,4.5,3.0,5G NSA,Pixel 7,T-Mobile,n260,82,41.5,28,4,447.48,5,True,High,55.5,True
2024-10-31 23:49:51.170210,Tokyo,-91.2,816.93,129.62,10.4,1.54,4G,Galaxy S23,Verizon,n41,92,24.2,30,1,347.47,4,False,High,98.8,True
2024-10-31 23:39:51.170221,New York,-62.0,600.72,89.7,1.7,2.49,5G SA,iPhone 14,AT&T,n78,35,24.3,32,1,174.88,1,False,High,56.1,False
2024-10-31 23:29:51.170224,Berlin,-89.6,509.29,45.68,16.3,4.01,5G NSA,iPhone 14,T-Mobile,n41,15,21.7,24,4,12.52,2,False,High,13.7,False
2024-10-31 23:19:51.170226,Delhi,-83.1,509.7,41.37,19.3,1.21,4G,Pixel 7,BSNL,n28,65,27.2,38,3,234.96,3,True,Low,85.3,False
2024-10-31 23:09:51.170229,Chennai,-65.7,635.79,87.78,16.8,3.34,5G SA,Pixel 7,Airtel,n78,44,44.9,49,3,204.63,2,False,Low,51.4,True
2024-10-31 22:59:51.170232,San Francisco,-93.1,370.13,144.53,14.0,2.13,5G SA,Nord 4,AT&T,n41,85,41.3,20,4,397.83,4,True,High,80.8,True
